month,model_family,vehicle_class,model_year_latest,fleet_vehicle_days,booked_vehicle_days,revenue_krw,reservation_count,unique_joined_users,avg_reservation_price_krw,utilization_rate,revenue_per_fleet_day,family_month_revenue_krw,family_revenue_share
2025-02,쏘나타,MIDSIZE,2021.0,280,7.416666666666667,222730.32929283017,0.0,0.0,,0.0264880952380952,795.4654617601077,4686126.177054143,0.0475297337027416
2025-02,쏘나타,MIDSIZE,2024.0,560,146.02083333333334,4005990.847761313,62.0,50.0,64078.95161290323,0.2607514880952381,7153.555085288058,4686126.177054143,0.8548619256939457
2025-02,쏘렌토,SUV,2018.0,84,0.0,0.0,0.0,0.0,,0.0,0.0,3682439.6904367106,0.0
2025-02,쏘렌토,SUV,2021.0,84,0.0,0.0,0.0,0.0,,0.0,0.0,3682439.6904367106,0.0
2025-02,쏘렌토,SUV,2022.0,84,3.8541666666666665,105179.6153846154,1.0,1.0,110865.0,0.0458829365079365,1252.1382783882784,3682439.6904367106,0.0285624814597145
2025-02,쏘렌토,SUV,2023.0,196,4.048611111111112,202520.0,2.0,1.0,101260.0,0.0206561791383219,1033.265306122449,3682439.6904367106,0.0549961484843714
2025-02,쏘렌토,SUV,2024.0,616,65.85069444444444,3374740.075052095,24.0,18.0,132241.66666666666,0.1069004779942279,5478.474147811843,3682439.6904367106,0.916441370055914
2025-02,쏘울 부스터,COMPACT,2019.0,112,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-02,쏠라티,RV,2019.0,84,0.0,0.0,0.0,0.0,,0.0,0.0,1712842.2720720477,0.0
2025-02,쏠라티,RV,2023.0,112,2.9375,371300.0,1.0,0.0,371300.0,0.0262276785714285,3315.1785714285716,1712842.2720720477,0.2167741922616339
2025-02,쏠라티,RV,2024.0,28,4.819444444444445,608552.9661016949,2.0,1.0,271537.5,0.1721230158730158,21734.03450363196,1712842.2720720477,0.3552883858742698
2025-02,쏠라티,RV,2025.0,112,3.6458333333333335,732989.3059703528,2.0,2.0,524685.0,0.0325520833333333,6544.5473747352935,1712842.2720720477,0.4279374218640961
2025-02,아반떼,COMPACT,2019.0,224,0.0,0.0,0.0,0.0,,0.0,0.0,3392052.3275340786,0.0
2025-02,아반떼,COMPACT,2020.0,140,7.916666666666667,118614.53077728096,1.0,1.0,72865.0,0.056547619047619,847.2466484091497,3392052.3275340786,0.0349683670309149
2025-02,아반떼,COMPACT,2021.0,420,12.841666666666669,217964.36215847777,7.0,5.0,45084.28571428572,0.0305753968253968,518.9627670439946,3392052.3275340786,0.0642573702030508
2025-02,아반떼,COMPACT,2024.0,448,131.93055555555554,3055473.4345983197,58.0,40.0,55210.0,0.2944878472222222,6820.253202228392,3392052.3275340786,0.900774262766034
2025-02,아우디A5 카브리올레,IMPORTED,2021.0,28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-02,아이오닉,EV,2021.0,280,26.29861111111111,798376.4536184572,12.0,12.0,73649.58333333333,0.0939236111111111,2851.3444772087755,798376.4536184572,1.0
2025-02,엑센트,URBAN,2019.0,28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-02,카니발,RV,2018.0,476,5.958333333333333,242100.0,2.0,0.0,121050.0,0.0125175070028011,508.61344537815125,14228995.17362561,0.0170145535257998
2025-02,카니발,RV,2019.0,252,5.645833333333333,239487.34777683375,2.0,2.0,121667.5,0.0224041005291005,950.3466181620388,14228995.17362561,0.0168309388579131
2025-02,카니발,RV,2021.0,420,5.4375,270803.31346899224,1.0,1.0,40185.0,0.0129464285714285,644.769793973791,14228995.17362561,0.0190317945971999
2025-02,카니발,RV,2023.0,1008,29.756944444444443,1890556.2532670975,13.0,10.0,156259.23076923078,0.0295207782186948,1875.5518385586288,14228995.17362561,0.1328664624731456
2025-02,카니발,RV,2024.0,756,96.54166666666669,5671837.2368293805,40.0,29.0,153636.375,0.1277006172839506,7502.43020744627,14228995.17362561,0.3986112278218007
2025-02,카니발,RV,2025.0,421,89.28958333333333,5914211.022283306,33.0,29.0,190423.4848484849,0.2120892715756136,14048.007178820206,14228995.17362561,0.4156450227241408
2025-02,캐스퍼,URBAN,2022.0,280,27.614583333333332,595285.0,12.0,8.0,61284.166666666664,0.0986235119047619,2126.0178571428573,595285.0,1.0
2025-02,코나,EV,2020.0,980,41.80555555555556,1104915.6715304304,16.0,10.0,53224.375,0.0426587301587301,1127.4649709494188,1791717.7897038884,0.6166795227908277
2025-02,코나,SUV,2018.0,364,0.0,0.0,0.0,0.0,,0.0,0.0,1791717.7897038884,0.0
2025-02,코나,SUV,2024.0,140,20.583333333333332,686802.1181734579,10.0,8.0,101079.5,0.1470238095238095,4905.729415524699,1791717.7897038884,0.3833204772091723
2025-02,테슬라 모델3,IMPORTED,2020.0,140,6.923611111111111,364666.7117117117,4.0,4.0,85466.25,0.049454365079365,2604.7622265122263,364666.7117117117,1.0
2025-02,투싼,SUV,2021.0,196,5.6875,134567.46031746033,3.0,2.0,54083.333333333336,0.0290178571428571,686.5686750890833,4334062.657604542,0.0310488036164748
2025-02,투싼,SUV,2023.0,196,6.708333333333333,283828.6992083648,3.0,3.0,134805.0,0.0342261904761904,1448.1056082059429,4334062.657604542,0.0654879086047266
2025-02,투싼,SUV,2024.0,140,27.40625,1058254.095409541,10.0,10.0,107472.0,0.1957589285714285,7558.957824353864,4334062.657604542,0.2441713881438076
2025-02,투싼,SUV,2025.0,168,60.02777777777778,2857412.402669175,35.0,24.0,93177.71428571428,0.357308201058201,17008.40715874509,4334062.657604542,0.6592918996349908
2025-02,팰리세이드,SUV,2023.0,364,31.758333333333333,1487860.0508788158,11.0,8.0,127705.0,0.0872481684981685,4087.527612304439,1487860.0508788158,1.0
2025-02,포르쉐,SUPERCAR,2022.0,56,1.125,358530.0,1.0,1.0,358530.0,0.0200892857142857,6402.321428571428,358530.0,1.0
2025-02,폭스바겐 제타,IMPORTED,2022.0,84,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-03,BMW 420i,IMPORTED,2022.0,124,12.645833333333334,800224.21875,5.0,4.0,143880.0,0.1019825268817204,6453.421118951613,3701563.19964172,0.2161854804552452
2025-03,BMW 420i,IMPORTED,2024.0,155,36.208333333333336,2901338.98089172,20.0,18.0,155219.0,0.2336021505376344,18718.316005753033,3701563.19964172,0.7838145195447548
2025-03,BMW Z4 로드스터,IMPORTED,2021.0,62,5.458333333333333,319472.47252747254,2.0,2.0,122407.5,0.0880376344086021,5152.781814959234,319472.47252747254,1.0
2025-03,EV3,EV,2025.0,124,22.125,815498.8823529412,15.0,13.0,56466.0,0.1784274193548387,6576.603889943074,815498.8823529412,1.0
2025-03,EV6,EV,2022.0,651,92.78125,4076629.206613522,37.0,33.0,108626.2162162162,0.1425211213517665,6262.103235965472,4076629.206613522,1.0
2025-03,G80,LUXURY,2019.0,62,0.0,0.0,0.0,0.0,,0.0,0.0,3432871.0914927768,0.0
2025-03,G80,LUXURY,2021.0,93,10.555555555555555,505210.00000000006,5.0,5.0,101042.0,0.1135005973715651,5432.36559139785,3432871.0914927768,0.1471683574871174
2025-03,G80,LUXURY,2024.0,93,6.145833333333334,514435.00000000006,5.0,3.0,102887.0,0.066084229390681,5531.559139784947,3432871.0914927768,0.1498556124856698
2025-03,G80,LUXURY,2025.0,155,41.68402777777778,2413226.0914927768,15.0,12.0,144429.0,0.2689292114695341,15569.20059027598,3432871.0914927768,0.7029760300272128
2025-03,GV70,SUV,2021.0,124,5.5,474875.0176678445,3.0,3.0,155963.33333333334,0.0443548387096774,3829.6372392568105,4034862.6670684065,0.1176929816084353
2025-03,GV70,SUV,2023.0,155,12.583333333333332,1084455.726323639,5.0,5.0,237323.0,0.0811827956989247,6996.4885569267035,4034862.6670684065,0.268771409538845
2025-03,GV70,SUV,2025.0,104,35.625,2475531.923076923,12.0,11.0,207076.25,0.3425480769230769,23803.191568047336,4034862.6670684065,0.6135356088527196
2025-03,GV80,SUV,2021.0,93,8.0,462600.00000000006,2.0,2.0,231300.0,0.086021505376344,4974.1935483870975,4447423.494987123,0.1040152799753421
2025-03,GV80,SUV,2023.0,124,11.5,539885.0,4.0,4.0,134971.25,0.0927419354838709,4353.9112903225805,4447423.494987123,0.1213927570892511
2025-03,GV80,SUV,2025.0,183,47.65277777777778,3444938.494987123,23.0,18.0,161989.34782608697,0.2603976927747419,18824.80051905532,4447423.494987123,0.7745919629354069
2025-03,K3,COMPACT,2018.0,62,3.666666666666667,71060.0,1.0,1.0,71060.0,0.0591397849462365,1146.1290322580646,3520031.1929058246,0.0201873211076118
2025-03,K3,COMPACT,2019.0,372,0.0,0.0,0.0,0.0,,0.0,0.0,3520031.1929058246,0.0
2025-03,K3,COMPACT,2020.0,310,8.54861111111111,240150.0,4.0,3.0,60037.5,0.0275761648745519,774.6774193548387,3520031.1929058246,0.0682238272444834
2025-03,K3,COMPACT,2021.0,310,5.25,234575.0,3.0,3.0,78191.66666666667,0.0169354838709677,756.6935483870968,3520031.1929058246,0.0666400344612729
2025-03,K3,COMPACT,2022.0,775,24.32638888888889,854586.9213271792,11.0,6.0,72160.45454545454,0.0313888888888888,1102.6928017124892,3520031.1929058246,0.2427782239684382
2025-03,K3,COMPACT,2024.0,310,53.68263888888889,2119659.2715786453,25.0,22.0,84850.8,0.1731698028673835,6837.6105534795015,3520031.1929058246,0.6021705932181934
2025-03,K5,MIDSIZE,2020.0,775,13.677083333333334,352139.1525423729,4.0,4.0,62260.0,0.0176478494623655,454.3731000546747,4890846.478534614,0.0719996332102986
2025-03,K5,MIDSIZE,2021.0,310,5.944444444444445,185505.0,3.0,2.0,61835.0,0.0191756272401433,598.4032258064516,4890846.478534614,0.0379290171576967
2025-03,K5,MIDSIZE,2022.0,527,6.732638888888889,273695.1515151515,4.0,2.0,66780.0,0.0127754058612692,519.3456385486745,4890846.478534614,0.0559606916136847
2025-03,K5,MIDSIZE,2024.0,558,85.01388888888889,4079507.174477089,46.0,35.0,87460.86956521739,0.1523546395858223,7310.9447571274,4890846.478534614,0.8341106580183199
2025-03,K8,LUXURY,2021.0,186,0.0,0.0,0.0,0.0,,0.0,0.0,708350.9259259258,0.0
2025-03,K8,LUXURY,2023.0,93,11.25,708350.9259259258,6.0,3.0,132487.5,0.1209677419354838,7616.676622859418,708350.9259259258,1.0
2025-03,QM6,SUV,2020.0,124,1.3333333333333333,165059.96103896102,1.0,1.0,48165.0,0.010752688172043,1331.1287180561371,351666.45040066313,0.4693651067678014
2025-03,QM6,SUV,2021.0,93,4.0,186606.48936170212,2.0,2.0,100595.0,0.043010752688172,2006.5213909860445,351666.45040066313,0.5306348932321985
2025-03,SM6,MIDSIZE,2020.0,62,2.0,83980.0,1.0,1.0,83980.0,0.032258064516129,1354.516129032258,83980.0,1.0
2025-03,XM3,SUV,2022.0,62,10.208333333333334,373713.6923076923,5.0,5.0,66844.0,0.1646505376344086,6027.640198511166,373713.6923076923,1.0
2025-03,그랜져IG,LUXURY,2019.0,155,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-03,니로 하이브리드,SUV,2022.0,248,15.090277777777777,625915.6734693877,5.0,4.0,138020.0,0.0608478942652329,2523.8535220539825,625915.6734693877,1.0
2025-03,더 뉴 K7,LUXURY,2021.0,124,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-03,더 뉴 그랜저,LUXURY,2020.0,217,21.354166666666668,999145.0,10.0,8.0,99914.5,0.0984062980030722,4604.354838709677,999145.0,1.0
2025-03,더 뉴 셀토스,SUV,2024.0,341,65.57152777777777,3028029.4520792565,22.0,20.0,111343.18181818182,0.1922918703160638,8879.851765628318,3028029.4520792565,1.0
2025-03,더뉴그랜드스타렉스12인,RV,2019.0,62,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-03,더뉴그랜저 하이브리드,LUXURY,2024.0,155,27.15625,1317280.238095238,13.0,12.0,107698.07692307692,0.1752016129032258,8498.5821812596,1317280.238095238,1.0
2025-03,디올뉴 그랜저,LUXURY,2023.0,155,36.520833333333336,2013640.612244898,15.0,11.0,133507.33333333334,0.2356182795698924,12991.229756418696,2013640.612244898,1.0
2025-03,랭글러,IMPORTED,2023.0,124,23.752777777777776,2349165.529661017,14.0,10.0,164063.92857142858,0.1915546594982078,18944.883303717877,2349165.529661017,1.0
2025-03,레이,SUV,2022.0,248,17.166666666666668,808823.75,5.0,3.0,150172.0,0.0692204301075268,3261.3860887096776,5375905.8722711615,0.1504534806258235
2025-03,레이,URBAN,2018.0,682,0.2534722222222222,29925.0,1.0,1.0,29925.0,0.0003716601498859,43.8782991202346,5375905.8722711615,0.0055665037132351
2025-03,레이,URBAN,2024.0,155,7.798611111111111,310261.3461538461,4.0,4.0,53008.75,0.0503136200716845,2001.686104218362,5375905.8722711615,0.0577133144674592
2025-03,레이,URBAN,2025.0,560,126.49722222222222,4226895.7761173155,69.0,50.0,65593.11594202899,0.2258878968253968,7548.028171638063,5375905.8722711615,0.7862667011934822
2025-03,머스탱,IMPORTED,2020.0,93,11.61111111111111,710785.1914336482,6.0,3.0,134274.16666666666,0.1248506571087216,7642.851520791916,8909434.143807163,0.0797789376924354
2025-03,머스탱,IMPORTED,2021.0,93,5.125,441655.0,3.0,3.0,147218.33333333334,0.0551075268817204,4748.978494623656,8909434.143807163,0.0495716105951564
2025-03,머스탱,IMPORTED,2023.0,124,22.40277777777778,1652780.0,10.0,9.0,165278.0,0.1806675627240143,13328.870967741936,8909434.143807163,0.1855089754660599
2025-03,머스탱,IMPORTED,2024.0,248,71.99166666666667,6104213.952373515,35.0,32.0,174761.85714285713,0.2902889784946237,24613.76593698998,8909434.143807163,0.6851404762463481
2025-03,모닝,URBAN,2018.0,155,0.0,0.0,0.0,0.0,,0.0,0.0,492974.75382395386,0.0
2025-03,모닝,URBAN,2022.0,651,18.666666666666668,492974.75382395386,12.0,9.0,47117.916666666664,0.028673835125448,757.2576863655205,492974.75382395386,1.0
2025-03,미니,IMPORTED,2022.0,186,12.164583333333333,619210.0,6.0,6.0,103201.66666666669,0.0654009856630824,3329.0860215053763,4257970.587278802,0.1454237382122751
2025-03,미니,IMPORTED,2024.0,124,24.22222222222222,1621741.536312849,13.0,10.0,115503.07692307692,0.1953405017921146,13078.560776716524,4257970.587278802,0.3808719442914886
2025-03,미니,IMPORTED,2025.0,186,34.00694444444444,2017019.0509659527,17.0,14.0,122977.9411764706,0.1828330346475507,10844.18844605351,4257970.587278802,0.4737043174962361
2025-03,베뉴,SUV,2019.0,62,0.0,0.0,0.0,0.0,,0.0,0.0,609792.9445033581,0.0
2025-03,베뉴,SUV,2022.0,62,13.083333333333334,609792.9445033581,7.0,7.0,84930.0,0.2110215053763441,9835.370072634809,609792.9445033581,1.0
2025-03,베리뉴티볼리,SUV,2020.0,124,2.25,125265.0,2.0,1.0,62632.5,0.0181451612903225,1010.201612903226,125265.0,1.0
2025-03,벤츠,IMPORTED,2019.0,93,0.0,0.0,0.0,0.0,,0.0,0.0,4637198.649394776,0.0
2025-03,벤츠,IMPORTED,2020.0,124,8.9375,707597.4729241878,4.0,3.0,160285.0,0.0720766129032258,5706.431233259579,4637198.649394776,0.1525915809141667
2025-03,벤츠,IMPORTED,2021.0,62,12.395833333333334,861810.0,6.0,5.0,143635.0,0.1999327956989247,13900.16129032258,4637198.649394776,0.1858471170115775
2025-03,벤츠,IMPORTED,2024.0,155,12.458333333333334,1127416.1764705882,7.0,6.0,181833.57142857145,0.0803763440860215,7273.652751423149,4637198.649394776,0.2431244080125256
2025-03,벤츠,SUPERCAR,2021.0,31,4.131944444444445,1940375.0,3.0,3.0,646791.6666666666,0.1332885304659498,62592.74193548387,4637198.649394776,0.4184368940617302
2025-03,볼보 XC40,IMPORTED,2022.0,62,13.0625,614480.7291666666,5.0,4.0,128439.0,0.2106854838709677,9910.979502688171,614480.7291666666,1.0
2025-03,셀토스,SUV,2020.0,124,2.9166666666666665,128526.79856115108,0.0,0.0,,0.023521505376344,1036.5064400092829,128526.79856115108,1.0
2025-03,스타리아,RV,2022.0,496,8.875,525764.4736842106,5.0,4.0,110539.0,0.0178931451612903,1060.009019524618,5078130.097707554,0.1035350539604251
2025-03,스타리아,RV,2023.0,310,17.805555555555557,1305377.732079906,6.0,3.0,172598.33333333334,0.057437275985663,4210.8959099351805,5078130.097707554,0.257058741498017
2025-03,스타리아,RV,2024.0,465,39.52777777777778,3246987.891943437,16.0,12.0,173408.125,0.0850059737156511,6982.769660093413,5078130.097707554,0.6394062045415578
2025-03,스포티지,SUV,2022.0,558,14.069444444444445,811293.8325031133,6.0,5.0,127860.83333333331,0.0252140581441656,1453.931599467945,3756972.8555887626,0.2159434905940979
2025-03,스포티지,SUV,2025.0,310,62.71527777777778,2945679.023085649,28.0,24.0,106142.67857142857,0.2023073476702509,9502.19039705048,3756972.8555887626,0.784056509405902
2025-03,싼타페,SUV,2019.0,62,0.0,0.0,0.0,0.0,,0.0,0.0,3275609.056665147,0.0
2025-03,싼타페,SUV,2024.0,620,53.520833333333336,3275609.056665147,22.0,21.0,136060.45454545456,0.0863239247311828,5283.240413976044,3275609.056665147,1.0
2025-03,쏘나타,MIDSIZE,2020.0,651,22.15277777777778,839227.5,11.0,10.0,77352.27272727272,0.0340288445127154,1289.1359447004609,5826688.205961677,0.1440316471956282
2025-03,쏘나타,MIDSIZE,2021.0,310,4.75,217140.0,2.0,2.0,108570.0,0.0153225806451612,700.4516129032259,5826688.205961677,0.0372664526270393
2025-03,쏘나타,MIDSIZE,2024.0,620,106.09027777777776,4770320.705961677,48.0,44.0,106636.97916666669,0.1711133512544802,7694.065654776899,5826688.205961677,0.8187019001773325
2025-03,쏘렌토,SUV,2018.0,93,0.0,0.0,0.0,0.0,,0.0,0.0,2223124.7981890854,0.0
2025-03,쏘렌토,SUV,2021.0,93,0.0,0.0,0.0,0.0,,0.0,0.0,2223124.7981890854,0.0
2025-03,쏘렌토,SUV,2022.0,93,3.5625,116075.38461538462,1.0,1.0,110390.0,0.0383064516129032,1248.1224152191894,2223124.7981890854,0.0522127164025777
2025-03,쏘렌토,SUV,2023.0,217,5.375,259600.0,2.0,2.0,129800.0,0.0247695852534562,1196.3133640552996,2223124.7981890854,0.1167725717474183
2025-03,쏘렌토,SUV,2024.0,682,28.538194444444443,1847449.413573701,12.0,8.0,134477.08333333334,0.0418448598892147,2708.870107879327,2223124.7981890854,0.8310147118500039
2025-03,쏘울 부스터,COMPACT,2019.0,124,0.0416666666666666,40400.0,1.0,0.0,40400.0,0.0003360215053763,325.80645161290323,40400.0,1.0
2025-03,쏠라티,RV,2019.0,93,4.215277777777778,500650.00000000006,2.0,2.0,250325.0,0.0453255675029868,5383.333333333334,3177815.8411214957,0.1575453157233031
2025-03,쏠라티,RV,2023.0,124,6.0,817030.0,3.0,3.0,272343.3333333333,0.0483870967741935,6588.951612903225,3177815.8411214957,0.2571042630688311
2025-03,쏠라티,RV,2024.0,31,0.0,0.0,0.0,0.0,,0.0,0.0,3177815.8411214957,0.0
2025-03,쏠라티,RV,2025.0,124,13.097222222222223,1860135.8411214957,5.0,4.0,292067.0,0.1056227598566308,15001.095492915289,3177815.8411214957,0.5853504212078657
2025-03,아반떼,COMPACT,2019.0,248,0.0,0.0,0.0,0.0,,0.0,0.0,8726366.023024261,0.0
2025-03,아반떼,COMPACT,2020.0,155,4.854166666666666,168615.0,4.0,3.0,42153.75,0.0313172043010752,1087.8387096774193,8726366.023024261,0.0193224762237928
2025-03,아반떼,COMPACT,2021.0,465,75.70138888888889,1728937.238859527,19.0,16.0,94865.0,0.1627986857825567,3718.144599697908,8726366.023024261,0.1981279761011372
2025-03,아반떼,COMPACT,2024.0,496,169.90277777777777,6828813.784164734,75.0,62.0,92393.0,0.3425459229390681,13767.769726138577,8726366.023024261,0.7825495476750699
2025-03,아우디A5 카브리올레,IMPORTED,2021.0,31,3.2708333333333335,277620.27777777775,2.0,2.0,157475.0,0.105510752688172,8955.492831541218,277620.27777777775,1.0
2025-03,아이오닉,EV,2021.0,310,25.86111111111111,1163843.5463815427,10.0,9.0,107842.5,0.0834229390681003,3754.3340205856216,1163843.5463815427,1.0
2025-03,엑센트,URBAN,2019.0,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-03,카니발,RV,2018.0,527,2.0625,196555.0,2.0,1.0,98277.5,0.0039136622390891,372.96963946869073,16521871.852160754,0.011896654432306
2025-03,카니발,RV,2019.0,279,6.854166666666667,363062.8037383178,2.0,2.0,149340.0,0.0245669056152927,1301.3003718219277,16521871.852160754,0.0219746773844415
2025-03,카니발,RV,2021.0,465,9.694444444444445,781100.0,3.0,2.0,260366.66666666663,0.0208482676224611,1679.784946236559,16521871.852160754,0.047276725481795
2025-03,카니발,RV,2023.0,1116,40.64930555555556,2545830.4438941544,18.0,18.0,121838.33333333331,0.0364241089207487,2281.2100751739736,16521871.852160754,0.1540884995764694
2025-03,카니발,RV,2024.0,837,66.36111111111111,5351258.403036748,22.0,14.0,213638.86363636365,0.0792844816142307,6393.379215097668,16521871.852160754,0.3238893541192127
2025-03,카니발,RV,2025.0,527,117.125,7284065.201491534,50.0,41.0,134357.9,0.2222485768500949,13821.755600553195,16521871.852160754,0.4408740890057753
2025-03,캐스퍼,URBAN,2022.0,310,63.083333333333336,2114968.481012658,27.0,20.0,76391.29629629629,0.2034946236559139,6822.478971008575,2114968.481012658,1.0
2025-03,코나,EV,2020.0,1085,56.99027777777778,2076490.887096774,29.0,26.0,77427.58620689655,0.0525256016385048,1913.8164858034784,4517662.310589983,0.4596383581458073
2025-03,코나,SUV,2018.0,403,0.0,0.0,0.0,0.0,,0.0,0.0,4517662.310589983,0.0
2025-03,코나,SUV,2024.0,155,50.45138888888889,2441171.423493209,22.0,18.0,97183.40909090907,0.3254928315412186,15749.493054794895,4517662.310589983,0.5403616418541927
2025-03,테슬라 모델3,IMPORTED,2020.0,155,16.82638888888889,1089530.0,11.0,9.0,99048.18181818182,0.1085573476702509,7029.225806451613,1089530.0,1.0
2025-03,투싼,SUV,2021.0,217,2.1041666666666665,78222.53968253969,1.0,1.0,50540.0,0.0096966205837173,360.4725330992612,6262921.851998875,0.0124897837672322
2025-03,투싼,SUV,2023.0,217,9.666666666666666,342198.88582564885,2.0,1.0,109875.0,0.0445468509984639,1576.9533909016077,6262921.851998875,0.0546388560982016
2025-03,투싼,SUV,2024.0,155,28.34027777777778,1594074.389438944,10.0,8.0,160582.5,0.1828405017921147,10284.35089960609,6262921.851998875,0.2545256714212678
2025-03,투싼,SUV,2025.0,431,82.71180555555556,4248426.037051742,37.0,27.0,109895.27027027028,0.1919067414282031,9857.136976918197,6262921.851998875,0.6783456887132983
2025-03,팰리세이드,SUV,2023.0,403,15.854166666666668,948962.340425532,8.0,6.0,113367.5,0.0393403639371381,2354.7452616018163,948962.340425532,1.0
2025-03,포르쉐,SUPERCAR,2022.0,62,4.75,1755600.0,2.0,2.0,877800.0,0.0766129032258064,28316.129032258064,1755600.0,1.0
2025-03,폭스바겐 제타,IMPORTED,2022.0,93,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2025-04,BMW 420i,IMPORTED,2022.0,120,8.291666666666666,670837.5903614458,4.0,4.0,178417.5,0.0690972222222222,5590.313253012048,4643648.609469726,0.1444634697365809
